Image_ID,Class
frame0.jpg,1
frame1.jpg,1
frame2.jpg,2
frame3.jpg,2
frame4.jpg,2
frame5.jpg,2
frame6.jpg,2
frame7.jpg,2
frame8.jpg,2
frame9.jpg,2
frame10.jpg,2
frame11.jpg,0
frame12.jpg,2
frame13.jpg,2
frame14.jpg,1
frame15.jpg,1
frame16.jpg,2
frame17.jpg,1
frame18.jpg,2
frame19.jpg,2
frame20.jpg,2
frame21.jpg,0
frame22.jpg,0
frame23.jpg,2
frame24.jpg,2
frame25.jpg,2
frame26.jpg,2
frame27.jpg,2
frame28.jpg,2
frame29.jpg,2
frame30.jpg,2
frame31.jpg,2
frame32.jpg,0
frame33.jpg,0
frame34.jpg,2
frame35.jpg,2
